date,sales,promotion,holiday,temperature,day_of_week,month,is_weekend
2022-05-06,951.58,0,0,28.2,4,5,0
2022-05-07,1022.89,0,0,31.4,5,5,1
2022-05-08,969.94,0,0,27.8,6,5,1
2022-05-09,939.41,0,0,28.8,0,5,0
2022-05-10,880.31,0,0,39.8,1,5,0
2022-05-11,827.09,0,0,32.4,2,5,0
2022-05-12,897.51,0,0,31.5,3,5,0
2022-05-13,864.53,0,0,31.8,4,5,0
2022-05-14,979.9,0,0,27.8,5,5,1
2022-05-15,953.06,0,0,32.8,6,5,1
2022-05-16,882.71,0,0,37.4,0,5,0
2022-05-17,865.1,0,0,36.3,1,5,0
2022-05-18,765.83,0,0,30.5,2,5,0
2022-05-19,849.49,0,0,29.5,3,5,0
2022-05-20,918.27,0,0,34.3,4,5,0
2022-05-21,1264.04,1,0,32.5,5,5,1
2022-05-22,1044.89,1,0,32.1,6,5,1
2022-05-23,1154.57,1,0,30.3,0,5,0
2022-05-24,996.63,1,0,35.1,1,5,0
2022-05-25,1087.58,1,0,32.9,2,5,0
2022-05-26,937.35,0,0,32.7,3,5,0
2022-05-27,938.03,0,0,33.0,4,5,0
2022-05-28,1122.34,0,0,34.2,5,5,1
2022-05-29,965.84,0,0,30.1,6,5,1
2022-05-30,1018.91,0,0,30.0,0,5,0
2022-05-31,1006.38,0,0,25.6,1,5,0
2022-06-01,909.35,0,0,34.3,2,6,0
2022-06-02,1024.17,0,0,39.1,3,6,0
2022-06-03,972.09,0,0,36.5,4,6,0
2022-06-04,1036.64,0,0,33.4,5,6,1
2022-06-05,1001.91,0,0,30.1,6,6,1
2022-06-06,908.69,0,0,32.5,0,6,0
2022-06-07,925.37,0,0,31.7,1,6,0
2022-06-08,906.34,0,0,34.7,2,6,0
2022-06-09,795.79,0,0,32.9,3,6,0
2022-06-10,987.43,0,0,35.0,4,6,0
2022-06-11,891.85,0,0,32.5,5,6,1
2022-06-12,1010.85,0,0,29.7,6,6,1
2022-06-13,957.42,0,0,38.9,0,6,0
2022-06-14,832.25,0,0,29.8,1,6,0
2022-06-15,858.26,0,0,30.1,2,6,0
2022-06-16,843.64,0,0,31.6,3,6,0
2022-06-17,927.05,0,0,32.2,4,6,0
2022-06-18,969.7,0,0,36.3,5,6,1
2022-06-19,1003.1,0,0,35.1,6,6,1
2022-06-20,970.49,0,0,32.5,0,6,0
2022-06-21,956.96,0,0,35.4,1,6,0
2022-06-22,853.68,0,0,40.6,2,6,0
2022-06-23,1048.24,1,0,35.1,3,6,0
2022-06-24,1111.49,1,0,34.6,4,6,0
2022-06-25,1126.21,1,0,36.1,5,6,1
2022-06-26,1077.28,0,0,31.2,6,6,1
2022-06-27,1062.05,0,0,42.3,0,6,0
2022-06-28,914.01,0,0,38.4,1,6,0
2022-06-29,946.94,0,0,32.1,2,6,0
2022-06-30,998.76,0,0,35.5,3,6,0
2022-07-01,1054.91,0,0,27.5,4,7,0
2022-07-02,1043.84,0,0,34.7,5,7,1
2022-07-03,1262.41,0,1,33.7,6,7,1
2022-07-04,1234.91,0,1,34.8,0,7,0
2022-07-05,1256.03,0,1,31.7,1,7,0
2022-07-06,956.46,0,0,36.8,2,7,0
2022-07-07,941.02,0,0,30.7,3,7,0
2022-07-08,950.33,0,0,37.0,4,7,0
2022-07-09,1014.19,0,0,32.1,5,7,1
2022-07-10,995.49,0,0,27.7,6,7,1
2022-07-11,923.04,0,0,31.7,0,7,0
2022-07-12,910.9,0,0,38.5,1,7,0
2022-07-13,1227.57,1,0,28.2,2,7,0
2022-07-14,1141.21,1,0,29.8,3,7,0
2022-07-15,1143.08,1,0,33.9,4,7,0
2022-07-16,1320.78,1,0,29.8,5,7,1
2022-07-17,1283.58,1,0,31.4,6,7,1
2022-07-18,1018.99,0,0,30.2,0,7,0
2022-07-19,956.93,0,0,34.5,1,7,0
2022-07-20,923.44,0,0,31.7,2,7,0
2022-07-21,971.74,0,0,35.9,3,7,0
2022-07-22,916.73,0,0,27.3,4,7,0
2022-07-23,994.63,0,0,36.4,5,7,1
2022-07-24,982.63,0,0,34.3,6,7,1
2022-07-25,1003.53,0,0,32.4,0,7,0
2022-07-26,1078.42,0,0,32.9,1,7,0
2022-07-27,1109.95,0,0,30.2,2,7,0
2022-07-28,1065.6,0,0,28.6,3,7,0
2022-07-29,1109.66,0,0,36.6,4,7,0
2022-07-30,1054.75,0,0,30.9,5,7,1
2022-07-31,1102.4,0,0,27.6,6,7,1
2022-08-01,1028.75,0,0,32.3,0,8,0
2022-08-02,1012.01,0,0,31.5,1,8,0
2022-08-03,1015.31,0,0,33.1,2,8,0
2022-08-04,1009.36,0,0,29.1,3,8,0
2022-08-05,961.71,0,0,27.7,4,8,0
2022-08-06,1136.22,0,0,26.9,5,8,1
2022-08-07,1015.13,0,0,26.9,6,8,1
2022-08-08,1012.73,0,0,32.0,0,8,0
2022-08-09,1080.67,0,0,31.2,1,8,0
2022-08-10,920.06,0,0,32.2,2,8,0
2022-08-11,861.73,0,0,30.9,3,8,0
2022-08-12,1191.68,1,0,27.7,4,8,0
2022-08-13,1293.3,1,0,36.2,5,8,1
2022-08-14,1529.46,1,1,28.5,6,8,1
2022-08-15,1437.4,1,1,23.6,0,8,0
2022-08-16,1566.43,1,1,31.2,1,8,0
2022-08-17,1240.62,1,0,27.4,2,8,0
2022-08-18,998.92,0,0,27.5,3,8,0
2022-08-19,1174.88,0,0,27.5,4,8,0
2022-08-20,1016.5,0,0,29.0,5,8,1
2022-08-21,1085.73,0,0,24.3,6,8,1
2022-08-22,1039.93,0,0,26.3,0,8,0
2022-08-23,1057.57,0,0,27.5,1,8,0
2022-08-24,1007.77,0,0,31.2,2,8,0
2022-08-25,1052.0,0,0,24.5,3,8,0
2022-08-26,1071.78,0,0,25.1,4,8,0
2022-08-27,1169.58,0,0,30.2,5,8,1
2022-08-28,1133.59,0,0,28.3,6,8,1
2022-08-29,1133.84,0,0,26.8,0,8,0
2022-08-30,1072.56,0,0,23.9,1,8,0
2022-08-31,1102.9,0,0,29.1,2,8,0
2022-09-01,1101.35,0,0,25.6,3,9,0
2022-09-02,1192.6,0,0,25.8,4,9,0
2022-09-03,1173.3,0,0,25.6,5,9,1
2022-09-04,1054.28,0,0,25.4,6,9,1
2022-09-05,1132.06,0,0,27.5,0,9,0
2022-09-06,990.98,0,0,23.8,1,9,0
2022-09-07,982.69,0,0,17.6,2,9,0
2022-09-08,998.22,0,0,23.3,3,9,0
2022-09-09,1132.69,0,0,24.0,4,9,0
2022-09-10,1276.69,1,0,24.3,5,9,1
2022-09-11,1415.45,1,0,21.6,6,9,1
2022-09-12,1225.2,1,0,19.5,0,9,0
2022-09-13,1244.7,1,0,24.9,1,9,0
2022-09-14,1012.37,0,0,25.4,2,9,0
2022-09-15,1050.82,0,0,17.9,3,9,0
2022-09-16,1102.53,0,0,21.8,4,9,0
2022-09-17,1156.99,0,0,20.1,5,9,1
2022-09-18,1130.08,0,0,23.2,6,9,1
2022-09-19,1044.66,0,0,20.9,0,9,0
2022-09-20,1009.49,0,0,17.3,1,9,0
2022-09-21,1003.89,0,0,25.1,2,9,0
2022-09-22,1027.09,0,0,22.7,3,9,0
2022-09-23,1142.33,0,0,19.9,4,9,0
2022-09-24,1177.22,0,0,17.9,5,9,1
2022-09-25,994.73,0,0,17.3,6,9,1
2022-09-26,1129.83,0,0,19.9,0,9,0
2022-09-27,1100.57,0,0,14.7,1,9,0
2022-09-28,1092.11,0,0,25.4,2,9,0
2022-09-29,1101.43,0,0,17.9,3,9,0
2022-09-30,1220.16,0,0,19.6,4,9,0
2022-10-01,1454.1,0,1,18.4,5,10,1
2022-10-02,1355.98,0,1,20.0,6,10,1
2022-10-03,1528.07,0,1,21.9,0,10,0
2022-10-04,1032.2,0,0,11.1,1,10,0
2022-10-05,989.13,0,0,20.9,2,10,0
2022-10-06,1033.35,0,0,18.2,3,10,0
2022-10-07,1136.53,0,0,21.7,4,10,0
2022-10-08,1182.42,0,0,19.4,5,10,1
2022-10-09,1134.47,0,0,13.4,6,10,1
2022-10-10,1083.17,0,0,14.2,0,10,0
2022-10-11,1054.01,0,0,21.3,1,10,0
2022-10-12,988.57,0,0,19.9,2,10,0
2022-10-13,1172.4,1,0,16.4,3,10,0
2022-10-14,1319.94,1,0,19.1,4,10,0
2022-10-15,1384.51,1,0,15.1,5,10,1
2022-10-16,1335.76,1,0,19.7,6,10,1
2022-10-17,1311.01,1,0,15.7,0,10,0
2022-10-18,1052.44,0,0,14.0,1,10,0
2022-10-19,1076.13,0,0,16.7,2,10,0
2022-10-20,1039.28,0,0,15.2,3,10,0
2022-10-21,1036.72,0,0,17.3,4,10,0
2022-10-22,1124.97,0,0,14.3,5,10,1
2022-10-23,1081.94,0,0,15.2,6,10,1
2022-10-24,1035.14,0,0,22.8,0,10,0
2022-10-25,1053.63,0,0,17.9,1,10,0
2022-10-26,1024.77,0,0,14.1,2,10,0
2022-10-27,1083.75,0,0,15.3,3,10,0
2022-10-28,1057.38,0,0,11.2,4,10,0
2022-10-29,1224.95,0,0,18.9,5,10,1
2022-10-30,1413.38,0,1,13.8,6,10,1
2022-10-31,1407.89,0,1,17.3,0,10,0
2022-11-01,1155.22,0,0,16.9,1,11,0
2022-11-02,1152.05,0,0,16.4,2,11,0
2022-11-03,1033.85,0,0,16.2,3,11,0
2022-11-04,1102.72,0,0,16.5,4,11,0
2022-11-05,1138.45,0,0,19.4,5,11,1
2022-11-06,1096.09,0,0,14.5,6,11,1
2022-11-07,1113.52,0,0,14.6,0,11,0
2022-11-08,1032.83,0,0,7.1,1,11,0
2022-11-09,1016.06,0,0,11.0,2,11,0
2022-11-10,947.72,0,0,9.1,3,11,0
2022-11-11,1122.34,0,0,13.5,4,11,0
2022-11-12,1321.23,1,0,14.6,5,11,1
2022-11-13,1312.3,1,0,14.0,6,11,1
2022-11-14,1217.67,1,0,8.1,0,11,0
2022-11-15,1251.47,1,0,15.8,1,11,0
2022-11-16,1126.25,1,0,13.8,2,11,0
2022-11-17,908.64,0,0,11.8,3,11,0
2022-11-18,1105.61,0,0,8.3,4,11,0
2022-11-19,1235.31,0,0,12.0,5,11,1
2022-11-20,1186.95,0,0,13.0,6,11,1
2022-11-21,1077.93,0,0,14.8,0,11,0
2022-11-22,1027.19,0,0,9.0,1,11,0
2022-11-23,1091.5,0,0,10.1,2,11,0
2022-11-24,1194.83,0,1,8.8,3,11,0
2022-11-25,1349.33,0,1,12.1,4,11,0
2022-11-26,1625.45,0,1,10.6,5,11,1
2022-11-27,1642.47,0,1,10.7,6,11,1
2022-11-28,1439.12,0,1,9.0,0,11,0
2022-11-29,1158.75,0,0,13.5,1,11,0
2022-11-30,1107.09,0,0,13.6,2,11,0
2022-12-01,1149.5,0,0,12.9,3,12,0
2022-12-02,1094.28,0,0,5.7,4,12,0
2022-12-03,1189.61,0,0,11.6,5,12,1
2022-12-04,1412.37,1,0,12.5,6,12,1
2022-12-05,1286.95,1,0,10.6,0,12,0
2022-12-06,1212.95,1,0,11.7,1,12,0
2022-12-07,1222.43,1,0,13.8,2,12,0
2022-12-08,1327.64,1,0,12.3,3,12,0
2022-12-09,1247.0,1,0,13.5,4,12,0
2022-12-10,1347.43,1,0,15.5,5,12,1
2022-12-11,1125.63,0,0,13.5,6,12,1
2022-12-12,1092.4,0,0,11.5,0,12,0
2022-12-13,1109.64,0,0,11.4,1,12,0
2022-12-14,1018.42,0,0,11.1,2,12,0
2022-12-15,1051.55,0,0,12.6,3,12,0
2022-12-16,1109.73,0,0,10.9,4,12,0
2022-12-17,1107.13,0,0,12.0,5,12,1
2022-12-18,1111.05,0,0,9.5,6,12,1
2022-12-19,1066.04,0,0,9.4,0,12,0
2022-12-20,1112.76,0,0,11.9,1,12,0
2022-12-21,1071.96,0,0,9.2,2,12,0
2022-12-22,1091.3,0,0,8.0,3,12,0
2022-12-23,1475.43,0,1,9.8,4,12,0
2022-12-24,1548.77,0,1,11.3,5,12,1
2022-12-25,1492.41,0,1,8.6,6,12,1
2022-12-26,1288.33,0,1,15.1,0,12,0
2022-12-27,1525.83,0,1,10.0,1,12,0
2022-12-28,1103.88,0,0,7.4,2,12,0
2022-12-29,1236.16,1,0,18.4,3,12,0
2022-12-30,1618.96,1,1,9.3,4,12,0
2022-12-31,1941.08,1,1,15.9,5,12,1
2023-01-01,1539.32,0,1,12.4,6,1,1
2023-01-02,1539.05,0,1,11.8,0,1,0
2023-01-03,1208.76,0,0,8.4,1,1,0
2023-01-04,1129.32,0,0,11.0,2,1,0
2023-01-05,1140.37,0,0,8.2,3,1,0
2023-01-06,1127.53,0,0,12.9,4,1,0
2023-01-07,1180.78,0,0,10.3,5,1,1
2023-01-08,1199.01,0,0,10.8,6,1,1
2023-01-09,1164.26,0,0,17.5,0,1,0
2023-01-10,1073.32,0,0,7.9,1,1,0
2023-01-11,1048.28,0,0,7.2,2,1,0
2023-01-12,1093.94,0,0,9.7,3,1,0
2023-01-13,1167.85,0,0,12.9,4,1,0
2023-01-14,1118.97,0,0,16.3,5,1,1
2023-01-15,1056.98,0,0,10.0,6,1,1
2023-01-16,1085.24,0,0,14.1,0,1,0
2023-01-17,1029.34,0,0,9.4,1,1,0
2023-01-18,1052.89,0,0,11.5,2,1,0
2023-01-19,1086.61,0,0,6.1,3,1,0
2023-01-20,1356.61,1,0,7.6,4,1,0
2023-01-21,1516.72,1,0,14.6,5,1,1
2023-01-22,1338.5,1,0,15.2,6,1,1
2023-01-23,1261.71,1,0,15.0,0,1,0
2023-01-24,1380.94,1,0,13.5,1,1,0
2023-01-25,1534.37,1,1,4.2,2,1,0
2023-01-26,1725.67,1,1,10.3,3,1,0
2023-01-27,1432.62,0,1,8.2,4,1,0
2023-01-28,1284.84,0,0,12.7,5,1,1
2023-01-29,1188.0,0,0,12.1,6,1,1
2023-01-30,1111.1,0,0,15.8,0,1,0
2023-01-31,1211.87,0,0,17.9,1,1,0
2023-02-01,1176.19,0,0,16.6,2,2,0
2023-02-02,1122.94,0,0,14.5,3,2,0
2023-02-03,1151.61,0,0,18.5,4,2,0
2023-02-04,1284.75,0,0,12.7,5,2,1
2023-02-05,1133.32,0,0,16.9,6,2,1
2023-02-06,1199.48,0,0,12.1,0,2,0
2023-02-07,1041.16,0,0,15.2,1,2,0
2023-02-08,1100.62,0,0,17.4,2,2,0
2023-02-09,1068.32,0,0,15.7,3,2,0
2023-02-10,1153.91,0,0,12.4,4,2,0
2023-02-11,1148.63,0,0,15.3,5,2,1
2023-02-12,1150.22,0,0,17.9,6,2,1
2023-02-13,1337.27,0,1,17.9,0,2,0
2023-02-14,1274.88,0,1,23.2,1,2,0
2023-02-15,1354.4,0,1,17.6,2,2,0
2023-02-16,1058.16,0,0,17.0,3,2,0
2023-02-17,1106.97,0,0,11.0,4,2,0
2023-02-18,1330.22,1,0,14.8,5,2,1
2023-02-19,1241.4,1,0,12.6,6,2,1
2023-02-20,1265.71,1,0,21.3,0,2,0
2023-02-21,1350.02,1,0,16.0,1,2,0
2023-02-22,1274.7,1,0,13.0,2,2,0
2023-02-23,1336.4,1,0,17.2,3,2,0
2023-02-24,1394.29,1,0,17.2,4,2,0
2023-02-25,1221.92,0,0,19.3,5,2,1
2023-02-26,1239.33,0,0,18.8,6,2,1
2023-02-27,1099.85,0,0,19.5,0,2,0
2023-02-28,1195.81,0,0,17.7,1,2,0
2023-03-01,1161.83,0,0,19.0,2,3,0
2023-03-02,1172.5,0,0,13.0,3,3,0
2023-03-03,1186.11,0,0,13.6,4,3,0
2023-03-04,1200.66,0,0,17.8,5,3,1
2023-03-05,1197.32,0,0,17.9,6,3,1
2023-03-06,1117.41,0,0,14.7,0,3,0
2023-03-07,1251.22,0,1,22.7,1,3,0
2023-03-08,1226.42,0,1,19.7,2,3,0
2023-03-09,1278.19,0,1,18.3,3,3,0
2023-03-10,1159.54,0,0,20.8,4,3,0
2023-03-11,1068.53,0,0,22.4,5,3,1
2023-03-12,1036.81,0,0,15.1,6,3,1
2023-03-13,1059.79,0,0,22.8,0,3,0
2023-03-14,1034.7,0,0,21.3,1,3,0
2023-03-15,1030.3,0,0,22.9,2,3,0
2023-03-16,1051.75,0,0,23.1,3,3,0
2023-03-17,1064.6,0,0,18.0,4,3,0
2023-03-18,1195.56,0,0,25.1,5,3,1
2023-03-19,1016.01,0,0,24.5,6,3,1
2023-03-20,990.22,0,0,26.2,0,3,0
2023-03-21,1004.07,0,0,19.2,1,3,0
2023-03-22,917.31,0,0,24.0,2,3,0
2023-03-23,1014.12,0,0,20.1,3,3,0
2023-03-24,1152.69,0,0,19.4,4,3,0
2023-03-25,1130.07,0,0,26.8,5,3,1
2023-03-26,1248.96,1,0,21.1,6,3,1
2023-03-27,1265.11,1,0,24.8,0,3,0
2023-03-28,1244.68,1,0,23.1,1,3,0
2023-03-29,1043.46,0,0,26.6,2,3,0
2023-03-30,1071.41,0,0,22.6,3,3,0
2023-03-31,1191.55,0,0,25.4,4,3,0
2023-04-01,1200.49,0,0,26.8,5,4,1
2023-04-02,1087.29,0,0,15.9,6,4,1
2023-04-03,1082.01,0,0,24.2,0,4,0
2023-04-04,1058.66,0,0,21.2,1,4,0
2023-04-05,1063.37,0,0,29.9,2,4,0
2023-04-06,1089.8,0,0,27.7,3,4,0
2023-04-07,986.57,0,0,25.8,4,4,0
2023-04-08,1036.12,0,0,28.3,5,4,1
2023-04-09,987.12,0,0,27.0,6,4,1
2023-04-10,975.04,0,0,24.2,0,4,0
2023-04-11,988.48,0,0,30.9,1,4,0
2023-04-12,1005.06,0,0,32.0,2,4,0
2023-04-13,973.38,0,0,29.8,3,4,0
2023-04-14,1001.55,0,0,30.0,4,4,0
2023-04-15,1074.5,0,0,27.2,5,4,1
2023-04-16,1002.57,0,0,26.0,6,4,1
2023-04-17,1084.19,0,0,30.2,0,4,0
2023-04-18,875.07,0,0,25.7,1,4,0
2023-04-19,950.1,0,0,27.7,2,4,0
2023-04-20,1059.26,0,0,27.1,3,4,0
2023-04-21,998.37,0,0,25.2,4,4,0
2023-04-22,1155.92,1,0,30.1,5,4,1
2023-04-23,1230.59,1,0,28.3,6,4,1
2023-04-24,1272.56,1,0,28.3,0,4,0
2023-04-25,1252.29,1,0,33.9,1,4,0
2023-04-26,1098.66,1,0,27.3,2,4,0
2023-04-27,1331.77,1,0,26.0,3,4,0
2023-04-28,1185.58,1,0,27.1,4,4,0
2023-04-29,1108.19,0,0,30.7,5,4,1
2023-04-30,1080.81,0,0,33.6,6,4,1
2023-05-01,1276.7,0,1,30.2,0,5,0
2023-05-02,1179.35,0,1,26.8,1,5,0
2023-05-03,1012.91,0,0,24.8,2,5,0
2023-05-04,1096.3,0,0,29.1,3,5,0
2023-05-05,950.6,0,0,34.7,4,5,0
2023-05-06,1064.33,0,0,31.6,5,5,1
2023-05-07,989.65,0,0,28.0,6,5,1
2023-05-08,973.72,0,0,31.6,0,5,0
2023-05-09,927.45,0,0,28.9,1,5,0
2023-05-10,881.1,0,0,30.4,2,5,0
2023-05-11,956.57,0,0,33.7,3,5,0
2023-05-12,1063.84,0,0,34.1,4,5,0
2023-05-13,1132.28,1,0,32.7,5,5,1
2023-05-14,1339.88,1,0,29.3,6,5,1
2023-05-15,1181.89,1,0,33.5,0,5,0
2023-05-16,1121.11,1,0,31.6,1,5,0
2023-05-17,941.34,0,0,29.8,2,5,0
2023-05-18,1009.09,0,0,29.1,3,5,0
2023-05-19,989.15,0,0,31.3,4,5,0
2023-05-20,1003.09,0,0,32.7,5,5,1
2023-05-21,998.32,0,0,32.2,6,5,1
2023-05-22,879.14,0,0,23.5,0,5,0
2023-05-23,956.59,0,0,31.5,1,5,0
2023-05-24,967.68,0,0,38.3,2,5,0
2023-05-25,934.99,0,0,29.0,3,5,0
2023-05-26,986.41,0,0,36.0,4,5,0
2023-05-27,1087.81,0,0,35.4,5,5,1
2023-05-28,1046.62,0,0,33.7,6,5,1
2023-05-29,1015.07,0,0,37.9,0,5,0
2023-05-30,1112.54,0,0,30.8,1,5,0
2023-05-31,987.6,0,0,33.3,2,5,0
2023-06-01,999.97,0,0,33.2,3,6,0
2023-06-02,1280.1,1,0,35.6,4,6,0
2023-06-03,1424.09,1,0,36.2,5,6,1
2023-06-04,1174.99,1,0,42.7,6,6,1
2023-06-05,950.58,0,0,33.2,0,6,0
2023-06-06,1015.24,0,0,36.4,1,6,0
2023-06-07,998.68,0,0,38.8,2,6,0
2023-06-08,911.52,0,0,34.2,3,6,0
2023-06-09,884.3,0,0,34.3,4,6,0
2023-06-10,1076.26,0,0,38.7,5,6,1
2023-06-11,975.83,0,0,30.8,6,6,1
2023-06-12,991.85,0,0,37.0,0,6,0
2023-06-13,839.2,0,0,32.0,1,6,0
2023-06-14,975.35,0,0,34.0,2,6,0
2023-06-15,892.29,0,0,33.7,3,6,0
2023-06-16,1028.27,0,0,39.0,4,6,0
2023-06-17,1043.44,0,0,31.3,5,6,1
2023-06-18,973.83,0,0,28.0,6,6,1
2023-06-19,939.03,0,0,32.9,0,6,0
2023-06-20,974.34,0,0,31.0,1,6,0
2023-06-21,937.36,0,0,34.9,2,6,0
2023-06-22,987.08,0,0,36.6,3,6,0
2023-06-23,1296.88,1,0,35.8,4,6,0
2023-06-24,1119.89,1,0,30.4,5,6,1
2023-06-25,1439.44,1,0,29.7,6,6,1
